Field,StrategyOrDate,LONG_ONLY,ESCAPE_WEEKLY_CHANGE_LIMIT,Value
AggReturn,2020-03-11 00:00:00,False,0.2,0.0341188820726383
AggReturn,2020-03-11 00:00:00,True,0.0,0.0
AggReturn,2020-03-11 00:00:00,True,0.1,-0.0018202533705884
AggReturn,2020-03-11 00:00:00,True,0.2,0.0074463999372983
AggReturn,2020-03-12 00:00:00,False,0.0,0.0541538834167609
AggReturn,2020-03-12 00:00:00,False,0.1,-7.33877356815793e-05
AggReturn,2020-03-12 00:00:00,False,0.2,-0.0930174691608959
AggReturn,2020-03-12 00:00:00,True,0.0,0.0
AggReturn,2020-03-12 00:00:00,True,0.1,-0.1520794436336657
AggReturn,2020-03-12 00:00:00,True,0.2,-0.1033932252151153
AggReturn,2020-03-13 00:00:00,False,0.0,0.0679532481652623
AggReturn,2020-03-13 00:00:00,False,0.1,0.0463673425378394
AggReturn,2020-03-13 00:00:00,False,0.2,0.0572680540564185
AggReturn,2020-03-13 00:00:00,True,0.0,0.0
AggReturn,2020-03-13 00:00:00,True,0.1,-0.0413461538461538
AggReturn,2020-03-13 00:00:00,True,0.2,0.0012846336522242
AggReturn,2020-03-16 00:00:00,False,0.0,0.0966556108347153
AggReturn,2020-03-16 00:00:00,False,0.1,0.0500214255602852
AggReturn,2020-03-16 00:00:00,False,0.2,0.0138446949278358
AggReturn,2020-03-16 00:00:00,True,0.0,0.0
AggReturn,2020-03-16 00:00:00,True,0.1,-0.130725509862922
AggReturn,2020-03-16 00:00:00,True,0.2,-0.0806544388113696
AggReturn,2020-03-17 00:00:00,False,0.0,-0.1049880323352753
AggReturn,2020-03-17 00:00:00,False,0.1,-0.0520496784326457
AggReturn,2020-03-17 00:00:00,False,0.2,-0.0872863181093007
AggReturn,2020-03-17 00:00:00,True,0.0,0.0
AggReturn,2020-03-17 00:00:00,True,0.1,-0.0822807692307692
AggReturn,2020-03-17 00:00:00,True,0.2,-0.0359502929507908
AggReturn,2020-03-18 00:00:00,False,0.0,-0.0588799422689809
AggReturn,2020-03-18 00:00:00,False,0.1,-0.0729677026559646
AggReturn,2020-03-18 00:00:00,False,0.2,-0.0372466315039848
AggReturn,2020-03-18 00:00:00,True,0.0,0.0
AggReturn,2020-03-18 00:00:00,True,0.1,-0.0981614118613453
AggReturn,2020-03-18 00:00:00,True,0.2,-0.0610659133173414
AggReturn,2020-03-19 00:00:00,False,0.0,-0.7440476190476191
AggReturn,2020-03-19 00:00:00,False,0.1,-0.3807475604550276
AggReturn,2020-03-19 00:00:00,False,0.2,-0.1945537564431697
AggReturn,2020-03-19 00:00:00,True,0.0,0.0
AggReturn,2020-03-19 00:00:00,True,0.1,0.0533401491739666
AggReturn,2020-03-19 00:00:00,True,0.2,-0.0258388880040993
AggReturn,2020-03-20 00:00:00,False,0.0,0.0882258064516128
AggReturn,2020-03-20 00:00:00,False,0.1,0.1091688207159795
AggReturn,2020-03-20 00:00:00,False,0.2,0.1138348943230081
AggReturn,2020-03-20 00:00:00,True,0.0,0.0
AggReturn,2020-03-20 00:00:00,True,0.1,0.2061695115656281
AggReturn,2020-03-20 00:00:00,True,0.2,0.1368868442163875
AggReturn,2020-03-23 00:00:00,False,0.0,0.237097902097902
AggReturn,2020-03-23 00:00:00,False,0.1,0.0142040098393944
AggReturn,2020-03-23 00:00:00,False,0.2,-0.0066885458831642
AggReturn,2020-03-23 00:00:00,True,0.0,0.0
AggReturn,2020-03-23 00:00:00,True,0.1,-0.1659509718574658
AggReturn,2020-03-23 00:00:00,True,0.2,-0.0591299801549137
AggReturn,2020-03-24 00:00:00,False,0.0,0.0299564270152505
AggReturn,2020-03-24 00:00:00,False,0.1,-0.0198957217983355
AggReturn,2020-03-24 00:00:00,False,0.2,0.0116977118398983
AggReturn,2020-03-24 00:00:00,True,0.0,0.0
AggReturn,2020-03-24 00:00:00,True,0.1,0.0020568010384871
AggReturn,2020-03-24 00:00:00,True,0.2,0.0386583114215779
AggReturn,2020-03-25 00:00:00,False,0.0,-0.0151763130486534
AggReturn,2020-03-25 00:00:00,False,0.1,0.0519481023229002
AggReturn,2020-03-25 00:00:00,False,0.2,0.0126083023167046
AggReturn,2020-03-25 00:00:00,True,0.0,0.0
AggReturn,2020-03-25 00:00:00,True,0.1,0.1581448884648546
AggReturn,2020-03-25 00:00:00,True,0.2,0.0931350216942635
AggReturn,2020-03-26 00:00:00,False,0.0,-0.0098432055749129
AggReturn,2020-03-26 00:00:00,False,0.1,-0.0015823702403354
AggReturn,2020-03-26 00:00:00,False,0.2,0.022658113088191
AggReturn,2020-03-26 00:00:00,True,0.0,0.0
AggReturn,2020-03-26 00:00:00,True,0.1,0.0785744516831172
AggReturn,2020-03-26 00:00:00,True,0.2,0.0267694820647696
AggReturn,2020-03-27 00:00:00,False,0.0,0.0126578661637807
AggReturn,2020-03-27 00:00:00,False,0.1,0.0129410954665782
AggReturn,2020-03-27 00:00:00,False,0.2,0.0005859975016126
AggReturn,2020-03-27 00:00:00,True,0.0,0.0
AggReturn,2020-03-27 00:00:00,True,0.1,0.0264486495387514
AggReturn,2020-03-27 00:00:00,True,0.2,0.0022754267929557
AggReturn,2020-03-30 00:00:00,False,0.0,0.0719941348973607
AggReturn,2020-03-30 00:00:00,False,0.1,0.0353487873838634
AggReturn,2020-03-30 00:00:00,False,0.2,0.0046154070934824
AggReturn,2020-03-30 00:00:00,True,0.0,0.0
AggReturn,2020-03-30 00:00:00,True,0.1,-0.0168788613168583
AggReturn,2020-03-30 00:00:00,True,0.2,0.0044392453579964
AggReturn,2020-03-31 00:00:00,False,0.0,0.0480217302173021
AggReturn,2020-03-31 00:00:00,False,0.1,0.0231027002598497
AggReturn,2020-03-31 00:00:00,False,0.2,0.038682577517557
AggReturn,2020-03-31 00:00:00,True,0.0,0.0
AggReturn,2020-03-31 00:00:00,True,0.1,-0.0719555594132453
AggReturn,2020-03-31 00:00:00,True,0.2,0.0282090859528792
AggReturn,2020-04-01 00:00:00,False,0.0,-0.0141072614989129
AggReturn,2020-04-01 00:00:00,False,0.1,-0.0619374318687196
AggReturn,2020-04-01 00:00:00,False,0.2,-0.0564552680673757
AggReturn,2020-04-01 00:00:00,True,0.0,-4.5471007197305335e-06
AggReturn,2020-04-01 00:00:00,True,0.1,-0.0639796857625804
AggReturn,2020-04-01 00:00:00,True,0.2,-0.0491108356393574
AggReturn,2020-04-02 00:00:00,False,0.0,0.0041987795370293
AggReturn,2020-04-02 00:00:00,False,0.1,0.0044560967460251
AggReturn,2020-04-02 00:00:00,False,0.2,0.0044560967460251
AggReturn,2020-04-02 00:00:00,True,0.0,-0.0300020960010314
AggReturn,2020-04-02 00:00:00,True,0.1,-0.0300020960010314
AggReturn,2020-04-02 00:00:00,True,0.2,-0.0300020960010314
AggReturn,2020-04-03 00:00:00,False,0.0,0.0185733335586883
AggReturn,2020-04-03 00:00:00,False,0.1,0.0150576834354724
AggReturn,2020-04-03 00:00:00,False,0.2,0.0150576834354724
AggReturn,2020-04-03 00:00:00,True,0.0,0.0278600003380324
AggReturn,2020-04-03 00:00:00,True,0.1,0.0278600003380324
AggReturn,2020-04-03 00:00:00,True,0.2,0.0278600003380324
AggReturn,2020-04-06 00:00:00,False,0.0,0.0295071278677603
AggReturn,2020-04-06 00:00:00,False,0.1,0.0252918238866516
AggReturn,2020-04-06 00:00:00,False,0.2,0.0252918238866516
AggReturn,2020-04-06 00:00:00,True,0.0,0.0163442860464286
AggReturn,2020-04-06 00:00:00,True,0.1,0.0163442860464286
AggReturn,2020-04-06 00:00:00,True,0.2,0.0163442860464286
AggReturn,2020-04-07 00:00:00,False,0.0,0.0461316028880802
AggReturn,2020-04-07 00:00:00,False,0.1,0.0395413739040688
AggReturn,2020-04-07 00:00:00,False,0.2,0.0395413739040688
AggReturn,2020-04-07 00:00:00,True,0.0,0.0328139974422186
AggReturn,2020-04-07 00:00:00,True,0.1,0.0328139974422186
AggReturn,2020-04-07 00:00:00,True,0.2,0.0328139974422186
AggReturn,2020-04-08 00:00:00,False,0.0,0.0021680283728007
AggReturn,2020-04-08 00:00:00,False,0.1,0.0055725957481149
AggReturn,2020-04-08 00:00:00,False,0.2,0.0055725957481149
AggReturn,2020-04-08 00:00:00,True,0.0,0.0071211071833509
AggReturn,2020-04-08 00:00:00,True,0.1,0.0071211071833509
AggReturn,2020-04-08 00:00:00,True,0.2,0.0071211071833509
AggReturn,2020-04-09 00:00:00,False,0.0,0.006909596550337
AggReturn,2020-04-09 00:00:00,False,0.1,0.0091492640422659
AggReturn,2020-04-09 00:00:00,False,0.2,0.0091492640422659
AggReturn,2020-04-09 00:00:00,True,0.0,0.0237074937744885
AggReturn,2020-04-09 00:00:00,True,0.1,0.0237074937744885
AggReturn,2020-04-09 00:00:00,True,0.2,0.0237074937744885
AggReturn,2020-04-13 00:00:00,False,0.0,0.0235470794586833
AggReturn,2020-04-13 00:00:00,False,0.1,0.0231844114447778
AggReturn,2020-04-13 00:00:00,False,0.2,0.0231844114447778
AggReturn,2020-04-13 00:00:00,True,0.0,0.0128379045193693
AggReturn,2020-04-13 00:00:00,True,0.1,0.0128379045193693
AggReturn,2020-04-13 00:00:00,True,0.2,0.0128379045193693
AggReturn,2020-04-14 00:00:00,False,0.0,-0.0257684266815855
AggReturn,2020-04-14 00:00:00,False,0.1,-0.0159560150219843
AggReturn,2020-04-14 00:00:00,False,0.2,-0.0159560150219843
AggReturn,2020-04-14 00:00:00,True,0.0,0.0005307931716753
AggReturn,2020-04-14 00:00:00,True,0.1,0.0005307931716753
AggReturn,2020-04-14 00:00:00,True,0.2,0.0005307931716753
AggReturn,2020-04-15 00:00:00,False,0.0,0.008355398461549
AggReturn,2020-04-15 00:00:00,False,0.1,0.0142085350041976
AggReturn,2020-04-15 00:00:00,False,0.2,0.0142085350041976
AggReturn,2020-04-15 00:00:00,True,0.0,-0.0031783858389706
AggReturn,2020-04-15 00:00:00,True,0.1,-0.0031783858389706
AggReturn,2020-04-15 00:00:00,True,0.2,-0.0031783858389706
AggReturn,2020-04-16 00:00:00,False,0.0,-0.0017310572438962
AggReturn,2020-04-16 00:00:00,False,0.1,0.0069394172410808
AggReturn,2020-04-16 00:00:00,False,0.2,0.0069394172410808
AggReturn,2020-04-16 00:00:00,True,0.0,0.0093783951982989
AggReturn,2020-04-16 00:00:00,True,0.1,0.0093783951982989
AggReturn,2020-04-16 00:00:00,True,0.2,0.0093783951982989
AggReturn,2020-04-17 00:00:00,False,0.0,0.0053429121007468
AggReturn,2020-04-17 00:00:00,False,0.1,0.0042216009914743
AggReturn,2020-04-17 00:00:00,False,0.2,0.0042216009914743
AggReturn,2020-04-17 00:00:00,True,0.0,-0.0001823449342915
AggReturn,2020-04-17 00:00:00,True,0.1,-0.0001823449342915
AggReturn,2020-04-17 00:00:00,True,0.2,-0.0001823449342915
AggReturn,2020-04-20 00:00:00,False,0.0,0.0129251143416473
AggReturn,2020-04-20 00:00:00,False,0.1,0.0164358122928406
AggReturn,2020-04-20 00:00:00,False,0.2,0.0164358122928406
AggReturn,2020-04-20 00:00:00,True,0.0,-0.0059321314501981
AggReturn,2020-04-20 00:00:00,True,0.1,-0.0059321314501981
AggReturn,2020-04-20 00:00:00,True,0.2,-0.0059321314501981
AggReturn,2020-04-21 00:00:00,False,0.0,-0.0035585809136493
AggReturn,2020-04-21 00:00:00,False,0.1,-0.0049054997812727
AggReturn,2020-04-21 00:00:00,False,0.2,-0.0049054997812727
AggReturn,2020-04-21 00:00:00,True,0.0,0.0030496148499515
AggReturn,2020-04-21 00:00:00,True,0.1,0.0030496148499515
AggReturn,2020-04-21 00:00:00,True,0.2,0.0030496148499515
AggReturn,2020-04-22 00:00:00,False,0.0,-0.0007402940829619
AggReturn,2020-04-22 00:00:00,False,0.1,-0.0024660396168977
AggReturn,2020-04-22 00:00:00,False,0.2,-0.0024660396168977
AggReturn,2020-04-22 00:00:00,True,0.0,-0.0048717230882835
AggReturn,2020-04-22 00:00:00,True,0.1,-0.0048717230882835
AggReturn,2020-04-22 00:00:00,True,0.2,-0.0048717230882835
AggReturn,2020-04-23 00:00:00,False,0.0,0.0160714889952574
AggReturn,2020-04-23 00:00:00,False,0.1,0.0144988893015407
AggReturn,2020-04-23 00:00:00,False,0.2,0.0144988893015407
AggReturn,2020-04-23 00:00:00,True,0.0,0.0165509226562755
AggReturn,2020-04-23 00:00:00,True,0.1,0.0165509226562755
AggReturn,2020-04-23 00:00:00,True,0.2,0.0165509226562755
AggReturn,2020-04-24 00:00:00,False,0.0,-0.0120831779652387
AggReturn,2020-04-24 00:00:00,False,0.1,-0.0056314553406153
AggReturn,2020-04-24 00:00:00,False,0.2,-0.0056314553406153
AggReturn,2020-04-24 00:00:00,True,0.0,0.0017142608520778
AggReturn,2020-04-24 00:00:00,True,0.1,0.0017142608520778
AggReturn,2020-04-24 00:00:00,True,0.2,0.0017142608520778
AggReturn,2020-04-27 00:00:00,False,0.0,0.0041237190007658
AggReturn,2020-04-27 00:00:00,False,0.1,0.0035346162863707
AggReturn,2020-04-27 00:00:00,False,0.2,0.0035346162863707
AggReturn,2020-04-27 00:00:00,True,0.0,0.0237240673350571
AggReturn,2020-04-27 00:00:00,True,0.1,0.0237240673350571
AggReturn,2020-04-27 00:00:00,True,0.2,0.0237240673350571
AggReturn,2020-04-28 00:00:00,False,0.0,-0.0346310066627273
AggReturn,2020-04-28 00:00:00,False,0.1,-0.0484807124778264
AggReturn,2020-04-28 00:00:00,False,0.2,-0.0484807124778264
AggReturn,2020-04-28 00:00:00,True,0.0,0.0089515755943141
AggReturn,2020-04-28 00:00:00,True,0.1,0.0089515755943141
AggReturn,2020-04-28 00:00:00,True,0.2,0.0089515755943141
AggReturn,2020-04-29 00:00:00,False,0.0,0.0040429823811005
AggReturn,2020-04-29 00:00:00,False,0.1,0.0034654134695147
AggReturn,2020-04-29 00:00:00,False,0.2,0.0034654134695147
AggReturn,2020-04-29 00:00:00,True,0.0,-0.0039757217389311
AggReturn,2020-04-29 00:00:00,True,0.1,-0.0039757217389311
AggReturn,2020-04-29 00:00:00,True,0.2,-0.0039757217389311
AggReturn,2020-04-30 00:00:00,False,0.0,0.016067796875312
AggReturn,2020-04-30 00:00:00,False,0.1,0.0001511348632242
AggReturn,2020-04-30 00:00:00,False,0.2,0.0001511348632242
AggReturn,2020-04-30 00:00:00,True,0.0,0.0207717214058656
AggReturn,2020-04-30 00:00:00,True,0.1,0.0207717214058656
AggReturn,2020-04-30 00:00:00,True,0.2,0.0207717214058656
AggReturn,2020-05-01 00:00:00,False,0.0,-0.0115412390428848
AggReturn,2020-05-01 00:00:00,False,0.1,-0.0114103576277838
AggReturn,2020-05-01 00:00:00,False,0.2,-0.0114100126022031
AggReturn,2020-05-01 00:00:00,True,0.0,-0.0148800595845378
AggReturn,2020-05-01 00:00:00,True,0.1,-0.0148799007643914
AggReturn,2020-05-01 00:00:00,True,0.2,-0.0148799007643914
AggReturn,2020-05-04 00:00:00,False,0.0,0.0299471307103255
AggReturn,2020-05-04 00:00:00,False,0.1,0.0137289193655068
AggReturn,2020-05-04 00:00:00,False,0.2,0.0195429090052915
AggReturn,2020-05-04 00:00:00,True,0.0,0.000272085311189
AggReturn,2020-05-04 00:00:00,True,0.1,0.0002040639833917
AggReturn,2020-05-04 00:00:00,True,0.2,0.0002040639833917
AggReturn,2020-05-05 00:00:00,False,0.0,0.0089746353081083
AggReturn,2020-05-05 00:00:00,False,0.1,-0.0062379627865897
AggReturn,2020-05-05 00:00:00,False,0.2,0.0041571847859485
AggReturn,2020-05-05 00:00:00,True,0.0,0.0052939451032471
AggReturn,2020-05-05 00:00:00,True,0.1,0.0089293258748812
AggReturn,2020-05-05 00:00:00,True,0.2,0.0089293258748812
AggReturn,2020-05-06 00:00:00,False,0.0,0.0137674049171587
AggReturn,2020-05-06 00:00:00,False,0.1,0.0123160671433503
AggReturn,2020-05-06 00:00:00,False,0.2,0.0156376440783452
AggReturn,2020-05-06 00:00:00,True,0.0,0.0172478115998243
AggReturn,2020-05-06 00:00:00,True,0.1,0.010242683017246
AggReturn,2020-05-06 00:00:00,True,0.2,0.010242683017246
AggReturn,2020-05-07 00:00:00,False,0.0,-0.0105608279580131
AggReturn,2020-05-07 00:00:00,False,0.1,-0.020391880597187
AggReturn,2020-05-07 00:00:00,False,0.2,-0.0210943095013187
AggReturn,2020-05-07 00:00:00,True,0.0,-0.0056739609859074
AggReturn,2020-05-07 00:00:00,True,0.1,-0.0042554707394306
AggReturn,2020-05-07 00:00:00,True,0.2,-0.0042554707394306
AggReturn,2020-05-08 00:00:00,False,0.0,0.0072357332100465
AggReturn,2020-05-08 00:00:00,False,0.1,0.0217411160853372
AggReturn,2020-05-08 00:00:00,False,0.2,-0.0531596594611619
AggReturn,2020-05-08 00:00:00,True,0.0,0.0113621931135121
AggReturn,2020-05-08 00:00:00,True,0.1,0.0057057496537343
AggReturn,2020-05-08 00:00:00,True,0.2,0.0057057496537343
AggReturn,2020-05-11 00:00:00,False,0.0,-0.0452231231825033
AggReturn,2020-05-11 00:00:00,False,0.1,-0.0290205250751524
AggReturn,2020-05-11 00:00:00,False,0.2,0.0136695434060773
AggReturn,2020-05-11 00:00:00,True,0.0,-0.0128909685315399
AggReturn,2020-05-11 00:00:00,True,0.1,-0.0059284464302477
AggReturn,2020-05-11 00:00:00,True,0.2,-0.0059284464302477
AggReturn,2020-05-12 00:00:00,False,0.0,0.047449796552818
AggReturn,2020-05-12 00:00:00,False,0.1,-0.0016099307382649
AggReturn,2020-05-12 00:00:00,False,0.2,-0.0046554486657925
AggReturn,2020-05-12 00:00:00,True,0.0,0.0456131960790161
AggReturn,2020-05-12 00:00:00,True,0.1,0.026199820233788
AggReturn,2020-05-12 00:00:00,True,0.2,0.026199820233788
AggReturn,2020-05-13 00:00:00,False,0.0,0.0030427753181908
AggReturn,2020-05-13 00:00:00,False,0.1,0.0223335794206742
AggReturn,2020-05-13 00:00:00,False,0.2,0.0220735321402723
AggReturn,2020-05-13 00:00:00,True,0.0,-0.0263389642132715
AggReturn,2020-05-13 00:00:00,True,0.1,-0.0193344860904366
AggReturn,2020-05-13 00:00:00,True,0.2,-0.0193344860904366
AggReturn,2020-05-14 00:00:00,False,0.0,0.0391326014649712
AggReturn,2020-05-14 00:00:00,False,0.1,0.0367746019536915
AggReturn,2020-05-14 00:00:00,False,0.2,0.0538186105657092
AggReturn,2020-05-14 00:00:00,True,0.0,-0.0188013151641052
AggReturn,2020-05-14 00:00:00,True,0.1,-0.0164080983655796
AggReturn,2020-05-14 00:00:00,True,0.2,-0.0164080983655796
AggReturn,2020-05-15 00:00:00,False,0.0,0.0040175616233242
AggReturn,2020-05-15 00:00:00,False,0.1,0.0049629132204127
AggReturn,2020-05-15 00:00:00,False,0.2,-0.0163605756830406
AggReturn,2020-05-15 00:00:00,True,0.0,-0.0028495617193218
AggReturn,2020-05-15 00:00:00,True,0.1,-0.0067796730234559
AggReturn,2020-05-15 00:00:00,True,0.2,-0.0067796730234559
AggReturn,2020-05-18 00:00:00,False,0.0,0.0210214618505929
AggReturn,2020-05-18 00:00:00,False,0.1,0.0059939963459207
AggReturn,2020-05-18 00:00:00,False,0.2,0.0028988978068751
AggReturn,2020-05-18 00:00:00,True,0.0,0.0397716991592299
AggReturn,2020-05-18 00:00:00,True,0.1,0.0372373169502023
AggReturn,2020-05-18 00:00:00,True,0.2,0.0372373169502023
AggReturn,2020-05-19 00:00:00,False,0.0,0.0264642072017642
AggReturn,2020-05-19 00:00:00,False,0.1,-0.0942153966464309
AggReturn,2020-05-19 00:00:00,False,0.2,-0.0955963579701807
AggReturn,2020-05-19 00:00:00,True,0.0,0.0024852746144907
AggReturn,2020-05-19 00:00:00,True,0.1,0.0031992056575972
AggReturn,2020-05-19 00:00:00,True,0.2,0.0031992056575972
AggReturn,2020-05-20 00:00:00,False,0.0,0.0988011352113821
AggReturn,2020-05-20 00:00:00,False,0.1,0.110832479402244
AggReturn,2020-05-20 00:00:00,False,0.2,0.0895379288263678
AggReturn,2020-05-20 00:00:00,True,0.0,-0.0053817567774483
AggReturn,2020-05-20 00:00:00,True,0.1,-0.0086027699093536
AggReturn,2020-05-20 00:00:00,True,0.2,-0.0086027699093536
AggReturn,2020-05-21 00:00:00,False,0.0,-0.0825626971794002
AggReturn,2020-05-21 00:00:00,False,0.1,-0.0096876408424287
AggReturn,2020-05-21 00:00:00,False,0.2,0.0013547929704659
AggReturn,2020-05-21 00:00:00,True,0.0,0.0063887459918018
AggReturn,2020-05-21 00:00:00,True,0.1,0.0047915594938514
AggReturn,2020-05-21 00:00:00,True,0.2,0.0047915594938514
AggReturn,2020-05-22 00:00:00,False,0.0,0.0106705050522073
AggReturn,2020-05-22 00:00:00,False,0.1,0.0038049954298754
AggReturn,2020-05-22 00:00:00,False,0.2,-0.0012438088350227
AggReturn,2020-05-22 00:00:00,True,0.0,-0.0093805134880722
AggReturn,2020-05-22 00:00:00,True,0.1,-0.0070353851160541
AggReturn,2020-05-22 00:00:00,True,0.2,-0.0070353851160541
AggReturn,2020-05-26 00:00:00,False,0.0,-0.0545942865950149
AggReturn,2020-05-26 00:00:00,False,0.1,-0.0297222643580181
AggReturn,2020-05-26 00:00:00,False,0.2,-0.0333599366116189
AggReturn,2020-05-26 00:00:00,True,0.0,0.0174221482285645
AggReturn,2020-05-26 00:00:00,True,0.1,0.025578034669701
AggReturn,2020-05-26 00:00:00,True,0.2,0.025578034669701
AggReturn,2020-05-27 00:00:00,False,0.0,-0.0032942589291335
AggReturn,2020-05-27 00:00:00,False,0.1,-0.0012119439024666
AggReturn,2020-05-27 00:00:00,False,0.2,-0.0205048739452752
AggReturn,2020-05-27 00:00:00,True,0.0,-0.0262168070463791
AggReturn,2020-05-27 00:00:00,True,0.1,-0.0176656834526841
AggReturn,2020-05-27 00:00:00,True,0.2,-0.0176656834526841
AggReturn,2020-05-28 00:00:00,False,0.0,0.0174011991795516
AggReturn,2020-05-28 00:00:00,False,0.1,0.0148723100101146
AggReturn,2020-05-28 00:00:00,False,0.2,0.0137344265199996
AggReturn,2020-05-28 00:00:00,True,0.0,0.0243012578804503
AggReturn,2020-05-28 00:00:00,True,0.1,0.0248594775196366
AggReturn,2020-05-28 00:00:00,True,0.2,0.0248594775196366
AggReturn,2020-05-29 00:00:00,False,0.0,0.0157189793454694
AggReturn,2020-05-29 00:00:00,False,0.1,0.0210006946099979
AggReturn,2020-05-29 00:00:00,False,0.2,0.0285303420334887
AggReturn,2020-05-29 00:00:00,True,0.0,-0.0013293455703791
AggReturn,2020-05-29 00:00:00,True,0.1,0.004423239217221
AggReturn,2020-05-29 00:00:00,True,0.2,0.004423239217221
AggReturn,2020-06-01 00:00:00,False,0.0,0.0025001756680984
AggReturn,2020-06-01 00:00:00,False,0.1,0.0053308809401716
AggReturn,2020-06-01 00:00:00,False,0.2,-0.0019144392642669
AggReturn,2020-06-01 00:00:00,True,0.0,0.0112416471708653
AggReturn,2020-06-01 00:00:00,True,0.1,0.0131644692030322
AggReturn,2020-06-01 00:00:00,True,0.2,0.0131644692030322
AggReturn,2020-06-02 00:00:00,False,0.0,0.0124175382478638
AggReturn,2020-06-02 00:00:00,False,0.1,-0.0018605527991591
AggReturn,2020-06-02 00:00:00,False,0.2,0.0028711826572827
AggReturn,2020-06-02 00:00:00,True,0.0,0.0088104106528383
AggReturn,2020-06-02 00:00:00,True,0.1,0.0105054687523995
AggReturn,2020-06-02 00:00:00,True,0.2,0.0105054687523995
AggReturn,2020-06-03 00:00:00,False,0.0,0.0122164482637568
AggReturn,2020-06-03 00:00:00,False,0.1,0.0103942013525572
AggReturn,2020-06-03 00:00:00,False,0.2,0.0103942013525572
AggReturn,2020-06-03 00:00:00,True,0.0,0.0090553246289512
AggReturn,2020-06-03 00:00:00,True,0.1,0.0095724458526658
AggReturn,2020-06-03 00:00:00,True,0.2,0.0095724458526658
AggReturn,2020-06-04 00:00:00,False,0.0,-0.0102485698197073
AggReturn,2020-06-04 00:00:00,False,0.1,-0.0228400033572479
AggReturn,2020-06-04 00:00:00,False,0.2,-0.0228400033572479
AggReturn,2020-06-04 00:00:00,True,0.0,-0.0130486168144465
AggReturn,2020-06-04 00:00:00,True,0.1,-0.0138766781183324
AggReturn,2020-06-04 00:00:00,True,0.2,-0.0138766781183324
AggReturn,2020-06-05 00:00:00,False,0.0,0.0010497529101527
AggReturn,2020-06-05 00:00:00,False,0.1,-0.0502131314106706
AggReturn,2020-06-05 00:00:00,False,0.2,-0.0502131314106706
AggReturn,2020-06-05 00:00:00,True,0.0,0.0001696582467473
AggReturn,2020-06-05 00:00:00,True,0.1,0.0014893871099056
AggReturn,2020-06-05 00:00:00,True,0.2,0.0014893871099056
AggReturn,2020-06-08 00:00:00,False,0.0,-0.0049996355265183
AggReturn,2020-06-08 00:00:00,False,0.1,-0.0026408997807926
