Field,StrategyOrDate,PRICE_LOWER_LIMIT,TOP_N_COUNT,Value
AggReturn,2022-10-17 00:00:00,800,8,-0.0029050037114669
AggReturn,2022-10-18 00:00:00,1200,12,0.0218609936049676
AggReturn,2022-10-18 00:00:00,1200,16,0.0218609936049676
AggReturn,2022-10-18 00:00:00,1200,2,-0.0165792407808813
AggReturn,2022-10-18 00:00:00,1200,4,-0.0049466739746838
AggReturn,2022-10-18 00:00:00,1200,8,0.0218609936049676
AggReturn,2022-10-18 00:00:00,500,12,-0.0094560223250693
AggReturn,2022-10-18 00:00:00,500,16,-0.0058153824669136
AggReturn,2022-10-18 00:00:00,500,2,-0.0350258057509063
AggReturn,2022-10-18 00:00:00,500,4,-0.019299452429782
AggReturn,2022-10-18 00:00:00,500,8,-0.0146598148545071
AggReturn,2022-10-18 00:00:00,800,12,-0.0014821857151724
AggReturn,2022-10-18 00:00:00,800,16,0.0297820596562491
AggReturn,2022-10-18 00:00:00,800,2,-0.0294416279968994
AggReturn,2022-10-18 00:00:00,800,4,-0.0241111579371374
AggReturn,2022-10-18 00:00:00,800,8,-0.0121525143991454
AggReturn,2022-10-19 00:00:00,1200,12,-0.0093008028728958
AggReturn,2022-10-19 00:00:00,1200,16,-0.0093008028728958
AggReturn,2022-10-19 00:00:00,1200,2,0.00927036454119
AggReturn,2022-10-19 00:00:00,1200,4,0.0023690943952386
AggReturn,2022-10-19 00:00:00,1200,8,-0.0093008028728958
AggReturn,2022-10-19 00:00:00,500,12,0.005088709315398
AggReturn,2022-10-19 00:00:00,500,16,0.0048137083533101
AggReturn,2022-10-19 00:00:00,500,2,0.0326894841325398
AggReturn,2022-10-19 00:00:00,500,4,0.0192720918689597
AggReturn,2022-10-19 00:00:00,500,8,0.0094824336194168
AggReturn,2022-10-19 00:00:00,800,12,0.0051319717186167
AggReturn,2022-10-19 00:00:00,800,16,-0.0147497227540794
AggReturn,2022-10-19 00:00:00,800,2,0.0330431215147147
AggReturn,2022-10-19 00:00:00,800,4,0.0203112199573028
AggReturn,2022-10-19 00:00:00,800,8,0.0093040867976702
AggReturn,2022-10-20 00:00:00,1200,12,-0.0046079961843703
AggReturn,2022-10-20 00:00:00,1200,16,-0.0046079961843703
AggReturn,2022-10-20 00:00:00,1200,2,0.0038960683702344
AggReturn,2022-10-20 00:00:00,1200,4,-0.000927249487498
AggReturn,2022-10-20 00:00:00,1200,8,-0.0046079961843703
AggReturn,2022-10-20 00:00:00,500,12,0.0012721858015829
AggReturn,2022-10-20 00:00:00,500,16,0.0006789210649732
AggReturn,2022-10-20 00:00:00,500,2,0.0103020107341641
AggReturn,2022-10-20 00:00:00,500,4,0.0040885875414618
AggReturn,2022-10-20 00:00:00,500,8,0.0023150530707154
AggReturn,2022-10-20 00:00:00,800,12,0.0006256277346361
AggReturn,2022-10-20 00:00:00,800,16,-0.0048299425045878
AggReturn,2022-10-20 00:00:00,800,2,0.0096918490035078
AggReturn,2022-10-20 00:00:00,800,4,0.007679608889919
AggReturn,2022-10-20 00:00:00,800,8,0.0042231126793254
AggReturn,2022-10-21 00:00:00,1200,12,-0.0074346579012492
AggReturn,2022-10-21 00:00:00,1200,16,-0.0074346579012492
AggReturn,2022-10-21 00:00:00,1200,2,-0.0091138420112839
AggReturn,2022-10-21 00:00:00,1200,4,-0.0027928928068545
AggReturn,2022-10-21 00:00:00,1200,8,-0.0074346579012492
AggReturn,2022-10-21 00:00:00,500,12,-0.0052034513725417
AggReturn,2022-10-21 00:00:00,500,16,-0.006674804520861
AggReturn,2022-10-21 00:00:00,500,2,-0.0025907840148101
AggReturn,2022-10-21 00:00:00,500,4,-0.0064571249404997
AggReturn,2022-10-21 00:00:00,500,8,-0.0051128662005074
AggReturn,2022-10-21 00:00:00,800,12,-0.010785411397652
AggReturn,2022-10-21 00:00:00,800,16,-0.0106504404049282
AggReturn,2022-10-21 00:00:00,800,2,-0.0089758081129174
AggReturn,2022-10-21 00:00:00,800,4,-0.0066941683819294
AggReturn,2022-10-21 00:00:00,800,8,-0.0051173362727755
AggReturn,2022-10-24 00:00:00,1200,12,0.0163173737944291
AggReturn,2022-10-24 00:00:00,1200,16,0.0163173737944291
AggReturn,2022-10-24 00:00:00,1200,2,0.0012703195091943
AggReturn,2022-10-24 00:00:00,1200,4,0.0048707306661831
AggReturn,2022-10-24 00:00:00,1200,8,0.0163173737944291
AggReturn,2022-10-24 00:00:00,500,12,-0.0008876090961229
AggReturn,2022-10-24 00:00:00,500,16,0.0010781302836956
AggReturn,2022-10-24 00:00:00,500,2,0.0023039242551592
AggReturn,2022-10-24 00:00:00,500,4,-0.0016010189699561
AggReturn,2022-10-24 00:00:00,500,8,-0.0012284198349642
AggReturn,2022-10-24 00:00:00,800,12,0.0080370770319195
AggReturn,2022-10-24 00:00:00,800,16,0.015466005455258
AggReturn,2022-10-24 00:00:00,800,2,0.0101305541272224
AggReturn,2022-10-24 00:00:00,800,4,-0.0013126442564633
AggReturn,2022-10-24 00:00:00,800,8,0.001298882808665
AggReturn,2022-10-25 00:00:00,1200,12,0.0070411792759046
AggReturn,2022-10-25 00:00:00,1200,16,0.0070411792759046
AggReturn,2022-10-25 00:00:00,1200,2,0.0105839323046663
AggReturn,2022-10-25 00:00:00,1200,4,0.0077423565736298
AggReturn,2022-10-25 00:00:00,1200,8,0.0070411792759046
AggReturn,2022-10-25 00:00:00,500,12,0.0032307950148741
AggReturn,2022-10-25 00:00:00,500,16,0.0028219285569139
AggReturn,2022-10-25 00:00:00,500,2,0.0076581738620619
AggReturn,2022-10-25 00:00:00,500,4,0.0077256168193661
AggReturn,2022-10-25 00:00:00,500,8,0.0081903411940351
AggReturn,2022-10-25 00:00:00,800,12,0.004989216343887
AggReturn,2022-10-25 00:00:00,800,16,0.0032241122490491
AggReturn,2022-10-25 00:00:00,800,2,0.0179769029100544
AggReturn,2022-10-25 00:00:00,800,4,0.0087332501181891
AggReturn,2022-10-25 00:00:00,800,8,0.0039431840087291
AggReturn,2022-10-26 00:00:00,1200,12,0.011994932801164
AggReturn,2022-10-26 00:00:00,1200,16,0.011994932801164
AggReturn,2022-10-26 00:00:00,1200,2,-0.0209785221098275
AggReturn,2022-10-26 00:00:00,1200,4,-0.0135350274884106
AggReturn,2022-10-26 00:00:00,1200,8,0.011994932801164
AggReturn,2022-10-26 00:00:00,500,12,-0.0140927966703341
AggReturn,2022-10-26 00:00:00,500,16,-0.0094714102206557
AggReturn,2022-10-26 00:00:00,500,2,-0.0267581069066499
AggReturn,2022-10-26 00:00:00,500,4,-0.0191527168700653
AggReturn,2022-10-26 00:00:00,500,8,-0.01648938141121
AggReturn,2022-10-26 00:00:00,800,12,-0.0066078056256748
AggReturn,2022-10-26 00:00:00,800,16,0.0133477657728039
AggReturn,2022-10-26 00:00:00,800,2,-0.0248628586829279
AggReturn,2022-10-26 00:00:00,800,4,-0.0209877127287409
AggReturn,2022-10-26 00:00:00,800,8,-0.0129202508240798
AggReturn,2022-10-27 00:00:00,1200,12,-0.001940793972736
AggReturn,2022-10-27 00:00:00,1200,16,-0.001940793972736
AggReturn,2022-10-27 00:00:00,1200,2,0.0040955782771411
AggReturn,2022-10-27 00:00:00,1200,4,-0.0037494898833152
AggReturn,2022-10-27 00:00:00,1200,8,-0.001940793972736
AggReturn,2022-10-27 00:00:00,500,12,0.0047555675880838
AggReturn,2022-10-27 00:00:00,500,16,0.0050504216292106
AggReturn,2022-10-27 00:00:00,500,2,0.0157094284229737
AggReturn,2022-10-27 00:00:00,500,4,0.0131460363800429
AggReturn,2022-10-27 00:00:00,500,8,0.0092774274020828
AggReturn,2022-10-27 00:00:00,800,12,0.0090148939745671
AggReturn,2022-10-27 00:00:00,800,16,0.0043395301645374
AggReturn,2022-10-27 00:00:00,800,2,0.0165903717099395
AggReturn,2022-10-27 00:00:00,800,4,0.012700101711501
AggReturn,2022-10-27 00:00:00,800,8,0.0043133344558397
AggReturn,2022-10-28 00:00:00,1200,12,-0.0014196161193978
AggReturn,2022-10-28 00:00:00,1200,16,-0.0014196161193978
AggReturn,2022-10-28 00:00:00,1200,2,0.0176715456436594
AggReturn,2022-10-28 00:00:00,1200,4,0.0073220389681887
AggReturn,2022-10-28 00:00:00,1200,8,-0.0014196161193978
AggReturn,2022-10-28 00:00:00,500,12,0.0020323128249777
AggReturn,2022-10-28 00:00:00,500,16,0.0032038495450213
AggReturn,2022-10-28 00:00:00,500,2,0.0052468583697889
AggReturn,2022-10-28 00:00:00,500,4,0.0051494443245542
AggReturn,2022-10-28 00:00:00,500,8,0.0031459021457143
AggReturn,2022-10-28 00:00:00,800,12,0.0006847860778173
AggReturn,2022-10-28 00:00:00,800,16,-0.0028114606671467
AggReturn,2022-10-28 00:00:00,800,2,0.0134984432061077
AggReturn,2022-10-28 00:00:00,800,4,0.0109214773882663
AggReturn,2022-10-28 00:00:00,800,8,-0.0002612563759282
AggReturn,2022-10-31 00:00:00,1200,12,0.0139148412275209
AggReturn,2022-10-31 00:00:00,1200,16,0.0139148412275209
AggReturn,2022-10-31 00:00:00,1200,2,-0.0106754271898206
AggReturn,2022-10-31 00:00:00,1200,4,-0.0024308983669257
AggReturn,2022-10-31 00:00:00,1200,8,0.0139148412275209
AggReturn,2022-10-31 00:00:00,500,12,-0.0025063519715248
AggReturn,2022-10-31 00:00:00,500,16,-0.0008726192162372
AggReturn,2022-10-31 00:00:00,500,2,-0.0254501421274919
AggReturn,2022-10-31 00:00:00,500,4,-0.0152910168581468
AggReturn,2022-10-31 00:00:00,500,8,-0.0081053241068654
AggReturn,2022-10-31 00:00:00,800,12,-0.0029214316860391
AggReturn,2022-10-31 00:00:00,800,16,0.017966750925228
AggReturn,2022-10-31 00:00:00,800,2,-0.0252669099515256
AggReturn,2022-10-31 00:00:00,800,4,-0.0176178898717336
AggReturn,2022-10-31 00:00:00,800,8,-0.0053654217642516
AggReturn,2022-11-01 00:00:00,1200,12,0.0055531550044591
AggReturn,2022-11-01 00:00:00,1200,16,0.0055531550044591
AggReturn,2022-11-01 00:00:00,1200,2,-0.0038834217530678
AggReturn,2022-11-01 00:00:00,1200,4,-0.0015701509200778
AggReturn,2022-11-01 00:00:00,1200,8,0.0055531550044591
AggReturn,2022-11-01 00:00:00,500,12,0.0005922804661747
AggReturn,2022-11-01 00:00:00,500,16,0.0010459941016948
AggReturn,2022-11-01 00:00:00,500,2,-0.0110220052494653
AggReturn,2022-11-01 00:00:00,500,4,-0.0049082863036537
AggReturn,2022-11-01 00:00:00,500,8,-0.0032701269958024
AggReturn,2022-11-01 00:00:00,800,12,0.0018152524869722
AggReturn,2022-11-01 00:00:00,800,16,0.0133226183171494
AggReturn,2022-11-01 00:00:00,800,2,-0.0081963580723412
AggReturn,2022-11-01 00:00:00,800,4,-0.0050717009837391
AggReturn,2022-11-01 00:00:00,800,8,-0.0018479584607667
AggReturn,2022-11-02 00:00:00,1200,12,-0.0116104183846454
AggReturn,2022-11-02 00:00:00,1200,16,-0.0116104183846454
AggReturn,2022-11-02 00:00:00,1200,2,0.0040050901249413
AggReturn,2022-11-02 00:00:00,1200,4,0.0013258516673538
AggReturn,2022-11-02 00:00:00,1200,8,-0.0116104183846454
AggReturn,2022-11-02 00:00:00,500,12,0.0014461085809447
AggReturn,2022-11-02 00:00:00,500,16,0.0001520900990518
AggReturn,2022-11-02 00:00:00,500,2,0.0118102054932814
AggReturn,2022-11-02 00:00:00,500,4,0.0090026009095294
AggReturn,2022-11-02 00:00:00,500,8,0.0048279751162172
AggReturn,2022-11-02 00:00:00,800,12,-0.0025179931948698
AggReturn,2022-11-02 00:00:00,800,16,-0.0107850257021789
AggReturn,2022-11-02 00:00:00,800,2,0.009409558796446
AggReturn,2022-11-02 00:00:00,800,4,0.0032006964693699
AggReturn,2022-11-02 00:00:00,800,8,-0.0010985610743905
AggReturn,2022-11-03 00:00:00,1200,12,-0.0228044116904967
AggReturn,2022-11-03 00:00:00,1200,16,-0.0228044116904967
AggReturn,2022-11-03 00:00:00,1200,2,0.0040092605409502
AggReturn,2022-11-03 00:00:00,1200,4,0.0074277747745382
AggReturn,2022-11-03 00:00:00,1200,8,-0.0228044116904967
AggReturn,2022-11-03 00:00:00,500,12,0.0030194584098865
AggReturn,2022-11-03 00:00:00,500,16,-0.0083030741387074
AggReturn,2022-11-03 00:00:00,500,2,0.0293640997274468
AggReturn,2022-11-03 00:00:00,500,4,0.0095973683485868
AggReturn,2022-11-03 00:00:00,500,8,-0.0001227849447092
AggReturn,2022-11-03 00:00:00,800,12,-0.0069794185874391
AggReturn,2022-11-03 00:00:00,800,16,-0.0256216501131593
AggReturn,2022-11-03 00:00:00,800,2,0.0237622989298153
AggReturn,2022-11-03 00:00:00,800,4,0.0150945460339649
AggReturn,2022-11-03 00:00:00,800,8,0.0077032080830786
AggReturn,2022-11-04 00:00:00,1200,12,0.0196439772358321
AggReturn,2022-11-04 00:00:00,1200,16,0.0196439772358321
AggReturn,2022-11-04 00:00:00,1200,2,0.0087482426235502
AggReturn,2022-11-04 00:00:00,1200,4,0.0067356409006904
AggReturn,2022-11-04 00:00:00,1200,8,0.0196439772358321
AggReturn,2022-11-04 00:00:00,500,12,0.0001921568731512
AggReturn,2022-11-04 00:00:00,500,16,0.0031635629587478
AggReturn,2022-11-04 00:00:00,500,2,-0.0126201718163648
AggReturn,2022-11-04 00:00:00,500,4,-0.0154370804075386
AggReturn,2022-11-04 00:00:00,500,8,-0.0031553682384193
AggReturn,2022-11-04 00:00:00,800,12,-0.0005517725348874
AggReturn,2022-11-04 00:00:00,800,16,0.018041721118334
AggReturn,2022-11-04 00:00:00,800,2,-0.0120874826965654
AggReturn,2022-11-04 00:00:00,800,4,-0.0073328354880005
AggReturn,2022-11-04 00:00:00,800,8,-0.0013460404692779
AggReturn,2022-11-07 00:00:00,1200,12,0.0064178950863761
AggReturn,2022-11-07 00:00:00,1200,16,0.0064178950863761
AggReturn,2022-11-07 00:00:00,1200,2,0.0056390380741375
AggReturn,2022-11-07 00:00:00,1200,4,0.0063034508384995
AggReturn,2022-11-07 00:00:00,1200,8,0.0064178950863761
AggReturn,2022-11-07 00:00:00,500,12,0.0014873451265227
AggReturn,2022-11-07 00:00:00,500,16,0.0030594580402342
AggReturn,2022-11-07 00:00:00,500,2,0.040890415166457
AggReturn,2022-11-07 00:00:00,500,4,0.0099047385857896
AggReturn,2022-11-07 00:00:00,500,8,0.0020329797248506
AggReturn,2022-11-07 00:00:00,800,12,0.0156166441133431
AggReturn,2022-11-07 00:00:00,800,16,-0.0017258769131136
AggReturn,2022-11-07 00:00:00,800,2,0.0390698089297964
AggReturn,2022-11-07 00:00:00,800,4,0.0107919362674183
AggReturn,2022-11-07 00:00:00,800,8,0.0048745597423845
AggReturn,2022-11-08 00:00:00,1200,12,0.0078466813407197
AggReturn,2022-11-08 00:00:00,1200,16,0.0078466813407197
AggReturn,2022-11-08 00:00:00,1200,2,0.028137432201363
AggReturn,2022-11-08 00:00:00,1200,4,0.0192774671474319
AggReturn,2022-11-08 00:00:00,1200,8,0.0078466813407197
AggReturn,2022-11-08 00:00:00,500,12,0.0080718643784813
AggReturn,2022-11-08 00:00:00,500,16,0.0047460060253387
AggReturn,2022-11-08 00:00:00,500,2,0.0267125809573588
AggReturn,2022-11-08 00:00:00,500,4,0.0137473931187231
AggReturn,2022-11-08 00:00:00,500,8,0.0082462052177179
AggReturn,2022-11-08 00:00:00,800,12,0.010004448242262
AggReturn,2022-11-08 00:00:00,800,16,0.0013632819338414
AggReturn,2022-11-08 00:00:00,800,2,0.0310998649461091
AggReturn,2022-11-08 00:00:00,800,4,0.0184794620882258
AggReturn,2022-11-08 00:00:00,800,8,0.0124180504628097
AggReturn,2022-11-09 00:00:00,1200,12,-0.0018125486849797
AggReturn,2022-11-09 00:00:00,1200,16,-0.0018125486849797
AggReturn,2022-11-09 00:00:00,1200,2,0.0009952199472262
AggReturn,2022-11-09 00:00:00,1200,4,0.0017164400309783
AggReturn,2022-11-09 00:00:00,1200,8,-0.0018125486849797
AggReturn,2022-11-09 00:00:00,500,12,0.0023451975668308
AggReturn,2022-11-09 00:00:00,500,16,0.0017552914058917
AggReturn,2022-11-09 00:00:00,500,2,0.0110753224765814
AggReturn,2022-11-09 00:00:00,500,4,0.0099646702797675
AggReturn,2022-11-09 00:00:00,500,8,0.0036166083973163
AggReturn,2022-11-09 00:00:00,800,12,0.0053005199143172
AggReturn,2022-11-09 00:00:00,800,16,-0.0003005466562697
AggReturn,2022-11-09 00:00:00,800,2,0.0103364160580809
AggReturn,2022-11-09 00:00:00,800,4,0.0056839379609903
AggReturn,2022-11-09 00:00:00,800,8,0.0016963782232969
AggReturn,2022-11-10 00:00:00,1200,12,0.0211869421866093
AggReturn,2022-11-10 00:00:00,1200,16,0.0211869421866093
AggReturn,2022-11-10 00:00:00,1200,2,-0.0277475424039023
AggReturn,2022-11-10 00:00:00,1200,4,-0.0163507546775771
AggReturn,2022-11-10 00:00:00,1200,8,0.0211869421866093
AggReturn,2022-11-10 00:00:00,500,12,-0.0099578739515651
AggReturn,2022-11-10 00:00:00,500,16,-0.0019267910591896
AggReturn,2022-11-10 00:00:00,500,2,-0.0132119893794747
AggReturn,2022-11-10 00:00:00,500,4,-0.0146508952989669
AggReturn,2022-11-10 00:00:00,500,8,-0.0162096770479787
AggReturn,2022-11-10 00:00:00,800,12,0.0065450100213217
AggReturn,2022-11-10 00:00:00,800,16,0.0184938167841922
AggReturn,2022-11-10 00:00:00,800,2,-0.0122065012570535
AggReturn,2022-11-10 00:00:00,800,4,-0.0183165169007272
AggReturn,2022-11-10 00:00:00,800,8,-0.0068208784343796
AggReturn,2022-11-11 00:00:00,1200,12,0.014354386331562
AggReturn,2022-11-11 00:00:00,1200,16,0.014354386331562
AggReturn,2022-11-11 00:00:00,1200,2,-0.0143526090639391
AggReturn,2022-11-11 00:00:00,1200,4,-0.0099278583751857
AggReturn,2022-11-11 00:00:00,1200,8,0.014354386331562
AggReturn,2022-11-11 00:00:00,500,12,-0.0144579743671644
AggReturn,2022-11-11 00:00:00,500,16,-0.0026070969953315
AggReturn,2022-11-11 00:00:00,500,2,0.0016227178121845
AggReturn,2022-11-11 00:00:00,500,4,-0.0174754817656132
AggReturn,2022-11-11 00:00:00,500,8,-0.0188468855053291
AggReturn,2022-11-11 00:00:00,800,12,0.0158850573474625
AggReturn,2022-11-11 00:00:00,800,16,0.0160252996950161
AggReturn,2022-11-11 00:00:00,800,2,-0.0028509369992137
AggReturn,2022-11-11 00:00:00,800,4,-0.0056695640101945
AggReturn,2022-11-11 00:00:00,800,8,-0.0041299289192643
AggReturn,2022-11-14 00:00:00,1200,12,0.0012266247273995
AggReturn,2022-11-14 00:00:00,1200,16,0.0012266247273995
AggReturn,2022-11-14 00:00:00,1200,2,-0.0176653119429068
AggReturn,2022-11-14 00:00:00,1200,4,-0.0111733391883065
AggReturn,2022-11-14 00:00:00,1200,8,0.0012266247273995
AggReturn,2022-11-14 00:00:00,500,12,-0.0164273692526422
AggReturn,2022-11-14 00:00:00,500,16,-0.0134305016017609
AggReturn,2022-11-14 00:00:00,500,2,-0.0350254535218982
AggReturn,2022-11-14 00:00:00,500,4,-0.0267672978945389
AggReturn,2022-11-14 00:00:00,500,8,-0.0198498325528068
AggReturn,2022-11-14 00:00:00,800,12,-0.0150002324691665
AggReturn,2022-11-14 00:00:00,800,16,0.0048345653646644
AggReturn,2022-11-14 00:00:00,800,2,-0.0395674179418227
AggReturn,2022-11-14 00:00:00,800,4,-0.0321961449855729
AggReturn,2022-11-14 00:00:00,800,8,-0.0170789869523762
AggReturn,2022-11-15 00:00:00,1200,12,0.0059867612401712
AggReturn,2022-11-15 00:00:00,1200,16,0.0059867612401712
AggReturn,2022-11-15 00:00:00,1200,2,0.0025419130119084
AggReturn,2022-11-15 00:00:00,1200,4,-0.0046089398608338
AggReturn,2022-11-15 00:00:00,1200,8,0.0059867612401712
AggReturn,2022-11-15 00:00:00,500,12,0.000939957875868
AggReturn,2022-11-15 00:00:00,500,16,0.001851794207077
AggReturn,2022-11-15 00:00:00,500,2,-0.0138671616032184
AggReturn,2022-11-15 00:00:00,500,4,-0.0037455351654812
AggReturn,2022-11-15 00:00:00,500,8,0.0016512138504212
AggReturn,2022-11-15 00:00:00,800,12,-0.0027075732951133
AggReturn,2022-11-15 00:00:00,800,16,0.0064385300660136
AggReturn,2022-11-15 00:00:00,800,2,-0.0097376830016138
AggReturn,2022-11-15 00:00:00,800,4,-0.0069025295520094
AggReturn,2022-11-15 00:00:00,800,8,-0.0019379776926387
AggReturn,2022-11-16 00:00:00,1200,12,-0.0032448610744756
AggReturn,2022-11-16 00:00:00,1200,16,-0.0032448610744756
AggReturn,2022-11-16 00:00:00,1200,2,-0.0044554405791897
AggReturn,2022-11-16 00:00:00,1200,4,0.0014256115096018
AggReturn,2022-11-16 00:00:00,1200,8,-0.0032448610744756
AggReturn,2022-11-16 00:00:00,500,12,-0.000814159871314
AggReturn,2022-11-16 00:00:00,500,16,0.0012117418577525
AggReturn,2022-11-16 00:00:00,500,2,0.0117172554541293
AggReturn,2022-11-16 00:00:00,500,4,0.0048365213492821
AggReturn,2022-11-16 00:00:00,500,8,0.0039914047692845
AggReturn,2022-11-16 00:00:00,800,12,0.0001430545875883
AggReturn,2022-11-16 00:00:00,800,16,-0.0050128229112258
AggReturn,2022-11-16 00:00:00,800,2,0.0042061327646568
AggReturn,2022-11-16 00:00:00,800,4,0.0062480669818501
AggReturn,2022-11-16 00:00:00,800,8,-0.0023095242132124
AggReturn,2022-11-17 00:00:00,1200,12,-0.0161110772753952
AggReturn,2022-11-17 00:00:00,1200,16,-0.0161110772753952
AggReturn,2022-11-17 00:00:00,1200,2,0.0075295988510133
AggReturn,2022-11-17 00:00:00,1200,4,0.0014861009033592
AggReturn,2022-11-17 00:00:00,1200,8,-0.0161110772753952
AggReturn,2022-11-17 00:00:00,500,12,0.0078137219097224
AggReturn,2022-11-17 00:00:00,500,16,0.0023058967760121
AggReturn,2022-11-17 00:00:00,500,2,0.0147670655268426
AggReturn,2022-11-17 00:00:00,500,4,0.0180273379790093
AggReturn,2022-11-17 00:00:00,500,8,0.0114025960779965
AggReturn,2022-11-17 00:00:00,800,12,-0.0024874454380655
AggReturn,2022-11-17 00:00:00,800,16,-0.0185133227902555
AggReturn,2022-11-17 00:00:00,800,2,0.0199404271732537
AggReturn,2022-11-17 00:00:00,800,4,0.0143706011900141
AggReturn,2022-11-17 00:00:00,800,8,0.0065173544340309
AggReturn,2022-11-18 00:00:00,1200,12,0.0108741974040068
AggReturn,2022-11-18 00:00:00,1200,16,0.0108741974040068
AggReturn,2022-11-18 00:00:00,1200,2,0.0025492960096896
AggReturn,2022-11-18 00:00:00,1200,4,0.0069784414551222
AggReturn,2022-11-18 00:00:00,1200,8,0.0108741974040068
AggReturn,2022-11-18 00:00:00,500,12,0.0019007163116803
AggReturn,2022-11-18 00:00:00,500,16,0.0045123214576293
AggReturn,2022-11-18 00:00:00,500,2,0.0039294390890566
AggReturn,2022-11-18 00:00:00,500,4,-0.0028840595197208
AggReturn,2022-11-18 00:00:00,500,8,0.0003221540469825
AggReturn,2022-11-18 00:00:00,800,12,0.0100035071797404
AggReturn,2022-11-18 00:00:00,800,16,0.0092485335579825
AggReturn,2022-11-18 00:00:00,800,2,0.0041648236601633
AggReturn,2022-11-18 00:00:00,800,4,0.0017398031868226
AggReturn,2022-11-18 00:00:00,800,8,0.0050744127648435
AggReturn,2022-11-21 00:00:00,1200,12,0.0007447218964873
AggReturn,2022-11-21 00:00:00,1200,16,0.0007447218964873
AggReturn,2022-11-21 00:00:00,1200,2,0.0154845927642629
AggReturn,2022-11-21 00:00:00,1200,4,0.0113408627965147
AggReturn,2022-11-21 00:00:00,1200,8,0.0007447218964873
AggReturn,2022-11-21 00:00:00,500,12,0.0065406473431142
AggReturn,2022-11-21 00:00:00,500,16,0.0045474378610438
AggReturn,2022-11-21 00:00:00,500,2,0.0102849118432152
AggReturn,2022-11-21 00:00:00,500,4,0.013212509686828
AggReturn,2022-11-21 00:00:00,500,8,0.0074545335262675
AggReturn,2022-11-21 00:00:00,800,12,0.0027779390615296
AggReturn,2022-11-21 00:00:00,800,16,-0.0024553427963676
AggReturn,2022-11-21 00:00:00,800,2,0.0147283658867892
AggReturn,2022-11-21 00:00:00,800,4,0.0112089826749702
AggReturn,2022-11-21 00:00:00,800,8,0.006010003883912
